Stazioni;Data;T-MIN;T-MAX
Subiaco-Scolastica;21/02/2020;0,2;14,9
Subiaco-Scolastica;22/02/2020;1,3;15,1
Subiaco-Scolastica;23/02/2020;2,5;18
Subiaco-Scolastica;24/02/2020;2,2;17,6
Subiaco-Scolastica;25/02/2020;5,4;16,8
Subiaco-Scolastica;26/02/2020;1,1;13,3
Subiaco-Scolastica;27/02/2020;-0,5;11,1
Subiaco-Scolastica;28/02/2020;3,4;15,3
Subiaco-Scolastica;29/02/2020;1;12,8
Supino;01/02/2020;5,1;7,7
Supino;02/02/2020;3,9;11,1
Supino;03/02/2020;5,2;12,6
Supino;04/02/2020;-0,2;13,1
Supino;05/02/2020;-1,4;4,4
Supino;06/02/2020;-2,5;4
Supino;07/02/2020;-2,1;7,5
Supino;08/02/2020;-0,6;9,8
Supino;09/02/2020;-0,2;7,5
Supino;10/02/2020;4,1;7,6
Supino;11/02/2020;6,4;13,7
Supino;12/02/2020;3,8;11,7
Supino;13/02/2020;1,3;6,7
Supino;14/02/2020;1,4;9,7
Supino;15/02/2020;0,7;9,9
Supino;16/02/2020;0,8;10,1
Supino;17/02/2020;1,3;10,2
Supino;18/02/2020;2,4;9,3
Supino;19/02/2020;1,5;8,3
Supino;20/02/2020;1,7;8,4
Supino;21/02/2020;1,4;10,4
Supino;22/02/2020;0,7;10,2
Supino;23/02/2020;7,3;13,5
Supino;24/02/2020;3,5;14,9
Supino;25/02/2020;2,9;11,5
Supino;26/02/2020;-1,6;8,4
Supino;27/02/2020;-1,1;5,6
Supino;28/02/2020;0,8;10,3
Supino;29/02/2020;0,7;6,9
Sutri;01/02/2020;9,2;12,3
Sutri;02/02/2020;9,8;15,5
Sutri;03/02/2020;8;18,2
Sutri;04/02/2020;5,3;18,2
Sutri;05/02/2020;3,4;13,4
Sutri;06/02/2020;-1,1;12,2
Sutri;07/02/2020;-2,4;16,3
Sutri;08/02/2020;-2,4;15,9
Sutri;09/02/2020;-0,5;12,8
Sutri;10/02/2020;8,9;12
Sutri;11/02/2020;6;19,6
Sutri;12/02/2020;3,4;18,2
Sutri;13/02/2020;1,3;14
Sutri;14/02/2020;5,7;19,3
Sutri;15/02/2020;1,3;20,1
Sutri;16/02/2020;0,6;19,1
Sutri;17/02/2020;0,8;16
Sutri;18/02/2020;4,4;18,3
Sutri;19/02/2020;1,6;14
Sutri;20/02/2020;2,1;18,5
Sutri;21/02/2020;-0,3;18
Sutri;22/02/2020;1,6;18,6
Sutri;23/02/2020;2,5;17,9
Sutri;24/02/2020;7,8;19,3
Sutri;25/02/2020;10,2;14,8
Sutri;26/02/2020;2,9;15,9
Sutri;27/02/2020;-1,4;13,7
Sutri;28/02/2020;3,8;17,3
Sutri;29/02/2020;1;13,5
Terracina;01/02/2020;12,9;16,3
Terracina;02/02/2020;11,6;17,7
Terracina;03/02/2020;12,4;18,2
Terracina;04/02/2020;10,4;18,9
Terracina;05/02/2020;7,5;15,1
Terracina;06/02/2020;5,0;14,5
Terracina;07/02/2020;4,4;14,8
Terracina;08/02/2020;5,3;15,6
Terracina;09/02/2020;6,1;16,4
Terracina;10/02/2020;11,5;15,6
Terracina;11/02/2020;11,7;19,2
Terracina;12/02/2020;10,2;18,6
Terracina;13/02/2020;11,1;17,4
Terracina;14/02/2020;12,4;20,9
Terracina;15/02/2020;7,8;18,9
Terracina;16/02/2020;7,3;17,3
Terracina;17/02/2020;7,6;17,6
Terracina;18/02/2020;7,1;16,9
Terracina;19/02/2020;8,7;16,1
Terracina;20/02/2020;7,4;17,0
Terracina;21/02/2020;8,5;17,8
Terracina;22/02/2020;7,4;17,7
Terracina;23/02/2020;8,1;17,8
Terracina;24/02/2020;12,8;17,4
Terracina;25/02/2020;11,8;18,1
Terracina;26/02/2020;8,1;17,7
Terracina;27/02/2020;7,1;15,5
Terracina;28/02/2020;11,6;20,1
Terracina;29/02/2020;9,9;17,5
Tevere a Castelgiubileo;01/02/2020;9,4;12,7
Tevere a Castelgiubileo;02/02/2020;10,5;18,1
Tevere a Castelgiubileo;03/02/2020;8,1;19,5
Tevere a Castelgiubileo;04/02/2020;7,8;19,4
Tevere a Castelgiubileo;05/02/2020;4,7;14,4
Tevere a Castelgiubileo;06/02/2020;3,3;13,9
Tevere a Castelgiubileo;07/02/2020;-1,7;16,2
Tevere a Castelgiubileo;08/02/2020;-1,9;16,8
Tevere a Castelgiubileo;09/02/2020;0,5;16,2
Tevere a Castelgiubileo;10/02/2020;9,0;13,7
Tevere a Castelgiubileo;11/02/2020;9,1;19,6
Tevere a Castelgiubileo;12/02/2020;4,6;18,7
Tevere a Castelgiubileo;13/02/2020;3,0;16,0
Tevere a Castelgiubileo;14/02/2020;5,9;18,5
Tevere a Castelgiubileo;15/02/2020;2,2;19,7
Tevere a Castelgiubileo;16/02/2020;2,0;19,1
Tevere a Castelgiubileo;17/02/2020;5,1;18,5
Tevere a Castelgiubileo;18/02/2020;4,2;17,8
Tevere a Castelgiubileo;19/02/2020;5,0;15,9
Tevere a Castelgiubileo;20/02/2020;4,1;17,8
Tevere a Castelgiubileo;21/02/2020;0,7;18,1
Tevere a Castelgiubileo;22/02/2020;2,8;17,4
Tevere a Castelgiubileo;23/02/2020;3,0;17,6
Tevere a Castelgiubileo;24/02/2020;9,4;19,9
Tevere a Castelgiubileo;25/02/2020;8,2;18,3
Tevere a Castelgiubileo;26/02/2020;6,1;17,4
Tevere a Castelgiubileo;27/02/2020;1,4;14,7
Tevere a Castelgiubileo;28/02/2020;5,3;17,6
Tevere a Castelgiubileo;29/02/2020;2,0;16,3
Tevere a Stimigliano;01/02/2020;9,8;12,7
Tevere a Stimigliano;02/02/2020;11,2;17,7
Tevere a Stimigliano;03/02/2020;9,4;18,9
Tevere a Stimigliano;04/02/2020;6,9;19,5
Tevere a Stimigliano;05/02/2020;3,6;13,3
Tevere a Stimigliano;06/02/2020;-0,1;12,6
Tevere a Stimigliano;07/02/2020;-3,9;14,9
Tevere a Stimigliano;08/02/2020;-3,9;15,8
Tevere a Stimigliano;09/02/2020;-2,2;15,0
Tevere a Stimigliano;10/02/2020;9,1;13,4
Tevere a Stimigliano;11/02/2020;7,4;19,0
Tevere a Stimigliano;12/02/2020;3,1;18,4
Tevere a Stimigliano;13/02/2020;0,5;16,1
Tevere a Stimigliano;14/02/2020;4,0;17,8
Tevere a Stimigliano;15/02/2020;0,0;17,9
Tevere a Stimigliano;16/02/2020;-0,3;18,5
Tevere a Stimigliano;17/02/2020;4,3;17,7
Tevere a Stimigliano;18/02/2020;2,7;17,9
Tevere a Stimigliano;19/02/2020;5,7;14,3
Tevere a Stimigliano;20/02/2020;2,8;15,9
Tevere a Stimigliano;21/02/2020;-1,2;16,7
Tevere a Stimigliano;22/02/2020;0,5;18,5
Tevere a Stimigliano;23/02/2020;2,6;18,8
Tevere a Stimigliano;24/02/2020;7,9;19,3
Tevere a Stimigliano;25/02/2020;7,3;17,7
Tevere a Stimigliano;26/02/2020;3,6;17,3
Tevere a Stimigliano;27/02/2020;-0,1;14,5
Tevere a Stimigliano;28/02/2020;2,7;16,4
Tevere a Stimigliano;29/02/2020;-0,6;15,9
Tor Vergata;01/02/2020;9,2;14,9
Tor Vergata;02/02/2020;9,8;17,9
Tor Vergata;03/02/2020;5,6;19,4
Tor Vergata;04/02/2020;6,5;18,6
Tor Vergata;05/02/2020;0,7;13,2
Tor Vergata;06/02/2020;-1,8;13,1
Tor Vergata;07/02/2020;-4,2;12,9
Tor Vergata;08/02/2020;-4,3;14,3
Tor Vergata;09/02/2020;-0,7;17,0
Tor Vergata;10/02/2020;7,3;14,1
Tor Vergata;11/02/2020;7,2;20,2
Tor Vergata;12/02/2020;3,6;17,3
Tor Vergata;13/02/2020;0,6;16,8
Tor Vergata;14/02/2020;2,2;17,3
Tor Vergata;15/02/2020;-0,8;17,5
Tor Vergata;16/02/2020;-0,6;17,3
Tor Vergata;17/02/2020;-0,7;18,1
Tor Vergata;18/02/2020;2,2;18,4
Tor Vergata;19/02/2020;3,1;16,1
Tor Vergata;20/02/2020;0,7;15,9
Tor Vergata;21/02/2020;-1,7;16,3
Tor Vergata;22/02/2020;1,1;17,2
Tor Vergata;23/02/2020;1,5;18,2
Tor Vergata;24/02/2020;8,1;19,2
Tor Vergata;25/02/2020;5,6;20,3
Tor Vergata;26/02/2020;4,1;18,6
Tor Vergata;27/02/2020;-1,0;14,6
Tor Vergata;28/02/2020;2,4;17,0
Tor Vergata;29/02/2020;1,2;18,2
Torrente Tafone;01/02/2020;10,4;16,7
Torrente Tafone;02/02/2020;11,9;17,0
Torrente Tafone;03/02/2020;9,9;17,6
Torrente Tafone;04/02/2020;8,3;19,4
Torrente Tafone;05/02/2020;4,5;14,7
Torrente Tafone;06/02/2020;1,6;13,5
Torrente Tafone;07/02/2020;-2,6;14,1
Torrente Tafone;08/02/2020;-1,0;14,6
Torrente Tafone;09/02/2020;1,9;14,9
Torrente Tafone;10/02/2020;10,2;17,0
Torrente Tafone;11/02/2020;6,9;18,0
Torrente Tafone;12/02/2020;3,9;17,0
Torrente Tafone;13/02/2020;3,2;15,7
Torrente Tafone;14/02/2020;5,1;20,2
Torrente Tafone;15/02/2020;2,9;19,4
Torrente Tafone;16/02/2020;1,4;16,2
Torrente Tafone;17/02/2020;3,0;15,8
Torrente Tafone;18/02/2020;6,0;17,2
Torrente Tafone;19/02/2020;3,6;16,6
Torrente Tafone;20/02/2020;2,5;16,3
Torrente Tafone;21/02/2020;0,7;16,6
Torrente Tafone;22/02/2020;1,7;16,7
Torrente Tafone;23/02/2020;2,3;16,4
Torrente Tafone;24/02/2020;5,0;18,1
Torrente Tafone;25/02/2020;11,0;16,4
Torrente Tafone;26/02/2020;1,4;17,5
Torrente Tafone;27/02/2020;-0,1;14,4
Torrente Tafone;28/02/2020;3,1;17,2
Torrente Tafone;29/02/2020;1,1;15,4
Torrita Tiberina;01/02/2020;9,5;12,5
Torrita Tiberina;02/02/2020;10,9;17,8
Torrita Tiberina;03/02/2020;9,2;19,4
Torrita Tiberina;04/02/2020;7,3;19,9
Torrita Tiberina;05/02/2020;4,6;13,3
Torrita Tiberina;06/02/2020;0,8;13,4
Torrita Tiberina;07/02/2020;-3,2;15,3
Torrita Tiberina;08/02/2020;-3,1;16,2
Torrita Tiberina;09/02/2020;-1,6;15,5
Torrita Tiberina;10/02/2020;8,3;13,0
Torrita Tiberina;11/02/2020;7,6;19,3
Torrita Tiberina;12/02/2020;3,6;18,1
Torrita Tiberina;13/02/2020;1,2;16,0
Torrita Tiberina;14/02/2020;4,2;17,8
Torrita Tiberina;15/02/2020;1,0;17,7
Torrita Tiberina;16/02/2020;0,7;18,2
Torrita Tiberina;17/02/2020;3,2;17,4
Torrita Tiberina;18/02/2020;2,2;17,6
Torrita Tiberina;19/02/2020;5,4;14,2
Torrita Tiberina;20/02/2020;2,8;15,9
Torrita Tiberina;21/02/2020;-0,6;17,3
Torrita Tiberina;22/02/2020;1,1;18,1
Torrita Tiberina;23/02/2020;2,9;18,4
Torrita Tiberina;24/02/2020;6,7;18,7
Torrita Tiberina;25/02/2020;7,0;18,2
Torrita Tiberina;26/02/2020;3,9;17,9
Torrita Tiberina;27/02/2020;-0,5;14,6
Torrita Tiberina;28/02/2020;3,2;16,8
Torrita Tiberina;29/02/2020;-0,1;16,3
Tragliatella rlazio;01/02/2020;9,7;13,5
Tragliatella rlazio;02/02/2020;10,1;15,7
Tragliatella rlazio;03/02/2020;8,8;18,3
Tragliatella rlazio;04/02/2020;5,7;18,6
Tragliatella rlazio;05/02/2020;4,5;12,9
Tragliatella rlazio;06/02/2020;4,6;10,8
Tragliatella rlazio;07/02/2020;-2,0;13,9
Tragliatella rlazio;08/02/2020;-0,7;15,0
Tragliatella rlazio;09/02/2020;3,1;14,8
Tragliatella rlazio;10/02/2020;9,3;13,1
Tragliatella rlazio;11/02/2020;7,0;18,4
Tragliatella rlazio;12/02/2020;4,6;17,6
Tragliatella rlazio;13/02/2020;4,3;14,8
Tragliatella rlazio;14/02/2020;7,2;17,3
Tragliatella rlazio;15/02/2020;3,2;17,6
Tragliatella rlazio;16/02/2020;3,1;17,4
Tragliatella rlazio;17/02/2020;2,7;16,5
Tragliatella rlazio;18/02/2020;5,7;16,1
Tragliatella rlazio;19/02/2020;3,8;15,1
Tragliatella rlazio;20/02/2020;2,3;16,3
Tragliatella rlazio;21/02/2020;1,2;17,0
Tragliatella rlazio;22/02/2020;3,4;16,8
Tragliatella rlazio;23/02/2020;2,8;16,8
Tragliatella rlazio;24/02/2020;7,6;17,7
Tragliatella rlazio;25/02/2020;9,5;16,4
Tragliatella rlazio;26/02/2020;2,4;17,4
Tragliatella rlazio;27/02/2020;2,0;13,8
Tragliatella rlazio;28/02/2020;6,9;15,0
Tragliatella rlazio;29/02/2020;5,7;15,4
Treia a Civita Castellana;01/02/2020;9,5;12,7
Treia a Civita Castellana;02/02/2020;9,3;17,4
Treia a Civita Castellana;03/02/2020;8,1;19,6
Treia a Civita Castellana;04/02/2020;4,9;19,8
Treia a Civita Castellana;05/02/2020;2,4;13,7
Treia a Civita Castellana;06/02/2020;-2,1;12,2
Treia a Civita Castellana;07/02/2020;-5,1;14,7
Treia a Civita Castellana;08/02/2020;-5,3;15,6
Treia a Civita Castellana;09/02/2020;-3,4;15,7
Treia a Civita Castellana;10/02/2020;7,9;13,2
Treia a Civita Castellana;11/02/2020;5,2;19,5
Treia a Civita Castellana;12/02/2020;1,2;19,0
Treia a Civita Castellana;13/02/2020;-0,7;16,9
Treia a Civita Castellana;14/02/2020;2,4;17,7
Treia a Civita Castellana;15/02/2020;-1,5;17,9
Treia a Civita Castellana;16/02/2020;-1,6;18,5
Treia a Civita Castellana;17/02/2020;1,7;17,9
Treia a Civita Castellana;18/02/2020;2,2;18,2
Treia a Civita Castellana;19/02/2020;3,7;14,8
Treia a Civita Castellana;20/02/2020;0,2;16,5
Treia a Civita Castellana;21/02/2020;-2,2;17,3
Treia a Civita Castellana;22/02/2020;-0,6;17,8
Treia a Civita Castellana;23/02/2020;0,9;18,7
Treia a Civita Castellana;24/02/2020;7,2;19,7
Treia a Civita Castellana;25/02/2020;5,9;18,1
Treia a Civita Castellana;26/02/2020;2,0;17,4
Treia a Civita Castellana;27/02/2020;-2,1;14,6
Treia a Civita Castellana;28/02/2020;1,0;16,6
Treia a Civita Castellana;29/02/2020;-1,6;16,5
Trevi nel Lazio;01/02/2020;5,9;9,9
Trevi nel Lazio;02/02/2020;5,9;13,3
Trevi nel Lazio;03/02/2020;4,8;14,8
Trevi nel Lazio;04/02/2020;0,7;13,8
Trevi nel Lazio;05/02/2020;-0,5;6,5
Trevi nel Lazio;06/02/2020;-2,0;5,9
Trevi nel Lazio;07/02/2020;-4,5;10,3
Trevi nel Lazio;08/02/2020;-2,4;12,0
Trevi nel Lazio;09/02/2020;-1,3;10,2
Trevi nel Lazio;10/02/2020;3,5;7,6
Trevi nel Lazio;11/02/2020;4,3;15,2
Trevi nel Lazio;12/02/2020;1,2;14,1
Trevi nel Lazio;13/02/2020;-0,3;10,2
Trevi nel Lazio;14/02/2020;4,1;13,1
Trevi nel Lazio;15/02/2020;1,5;13,0
Trevi nel Lazio;16/02/2020;-1,0;14,0
Trevi nel Lazio;17/02/2020;-0,3;14,7
Trevi nel Lazio;18/02/2020;-0,1;13,0
Trevi nel Lazio;19/02/2020;0,3;11,0
Trevi nel Lazio;20/02/2020;-1,2;12,4
Trevi nel Lazio;21/02/2020;-1,6;13,0
Trevi nel Lazio;22/02/2020;-0,6;13,3
Trevi nel Lazio;23/02/2020;0,6;16,7
Trevi nel Lazio;24/02/2020;1,2;16,5
Trevi nel Lazio;25/02/2020;2,9;14,3
Trevi nel Lazio;26/02/2020;-0,7;11,0
Trevi nel Lazio;27/02/2020;-1,7;9,3
Trevi nel Lazio;28/02/2020;1,0;12,2
Trevi nel Lazio;29/02/2020;-0,6;10,3
Trevignano Romano;01/02/2020;10,4;12,3
Trevignano Romano;02/02/2020;11,1;16,5
Trevignano Romano;03/02/2020;11,2;18,0
Trevignano Romano;04/02/2020;5,1;19,7
Trevignano Romano;05/02/2020;4,0;14,6
Trevignano Romano;06/02/2020;4,2;12,0
Trevignano Romano;07/02/2020;4,6;14,3
Trevignano Romano;08/02/2020;3,0;15,5
Trevignano Romano;09/02/2020;4,8;14,4
Trevignano Romano;10/02/2020;9,4;12,4
Trevignano Romano;11/02/2020;10,3;18,9
Trevignano Romano;12/02/2020;8,2;17,5
Trevignano Romano;13/02/2020;6,6;13,4
Trevignano Romano;14/02/2020;10,0;18,4
Trevignano Romano;15/02/2020;8,4;17,8
Trevignano Romano;16/02/2020;5,3;18,0
Trevignano Romano;17/02/2020;4,3;15,8
Trevignano Romano;18/02/2020;8,2;16,8
Trevignano Romano;19/02/2020;6,4;13,0
Trevignano Romano;20/02/2020;7,1;18,3
Trevignano Romano;21/02/2020;5,0;15,7
Trevignano Romano;22/02/2020;6,4;16,3
Trevignano Romano;23/02/2020;6,8;15,8
Trevignano Romano;24/02/2020;10,2;18,7
Trevignano Romano;25/02/2020;10,2;14,3
Trevignano Romano;26/02/2020;4,9;17,0
Trevignano Romano;27/02/2020;3,9;12,5
Trevignano Romano;28/02/2020;9,6;16,6
Trevignano Romano;29/02/2020;7,2;13,4
Tuscania;01/02/2020;10,1;14,3
Tuscania;02/02/2020;10,6;18,1
Tuscania;03/02/2020;9,9;18,9
Tuscania;04/02/2020;8,1;18,9
Tuscania;05/02/2020;2,9;13,1
Tuscania;06/02/2020;3,3;11,8
Tuscania;07/02/2020;-1,4;14,2
Tuscania;08/02/2020;-0,5;15,7
Tuscania;09/02/2020;0,9;14,7
Tuscania;10/02/2020;9,5;13,7
Tuscania;11/02/2020;6,0;19,6
Tuscania;12/02/2020;3,8;17,3
Tuscania;13/02/2020;2,8;16,4
Tuscania;14/02/2020;5,4;17,9
Tuscania;15/02/2020;3,1;17,6
Tuscania;16/02/2020;2,4;17,6
Tuscania;17/02/2020;1,7;16,6
Tuscania;18/02/2020;5,6;18,7
Tuscania;19/02/2020;2,7;16,3
Tuscania;20/02/2020;2,7;14,8
Tuscania;21/02/2020;0,4;16,9
Tuscania;22/02/2020;3,4;18,0
Tuscania;23/02/2020;2,7;16,5
Tuscania;24/02/2020;4,7;19,2
Tuscania;25/02/2020;9,3;17,0
Tuscania;26/02/2020;2,5;17,0
Tuscania;27/02/2020;-1,9;13,9
Tuscania;28/02/2020;3,7;15,6
Tuscania;29/02/2020;2,4;15,3
Valentano;01/02/2020;8,5;10,4
Valentano;02/02/2020;9,0;13,2
Valentano;03/02/2020;7,3;15,5
Valentano;04/02/2020;4,0;15,1
Valentano;05/02/2020;3,3;10,0
Valentano;06/02/2020;1,5;8,4
Valentano;07/02/2020;0,9;12,4
Valentano;08/02/2020;1,6;12,8
Valentano;09/02/2020;2,6;11,3
Valentano;10/02/2020;8,0;10,8
Valentano;11/02/2020;7,2;16,3
Valentano;12/02/2020;6,4;14,9
Valentano;13/02/2020;4,5;13,6
Valentano;14/02/2020;6,3;15,4
Valentano;15/02/2020;4,8;14,7
Valentano;16/02/2020;6,2;15,6
Valentano;17/02/2020;4,5;13,2
Valentano;18/02/2020;5,5;15,8
Valentano;19/02/2020;5,5;12,8
Valentano;20/02/2020;4,6;12,0
Valentano;21/02/2020;3,7;13,4
Valentano;22/02/2020;4,8;15,7
Valentano;23/02/2020;5,7;15,0
Valentano;24/02/2020;5,4;17,1
Valentano;25/02/2020;7,3;13,3
Valentano;26/02/2020;1,7;13,2
Valentano;27/02/2020;1,5;10,7
Valentano;28/02/2020;4,2;12,3
Valentano;29/02/2020;2,7;11,7
Valle del Rio;01/02/2020;5,1;10,4
Valle del Rio;02/02/2020;4,6;11,2
Valle del Rio;03/02/2020;3,7;14,2
Valle del Rio;04/02/2020;-0,4;13,3
Valle del Rio;05/02/2020;-1,8;5,0
Valle del Rio;06/02/2020;-3,3;4,1
Valle del Rio;07/02/2020;-3,4;9,6
Valle del Rio;08/02/2020;0,4;11,3
Valle del Rio;09/02/2020;0,7;11,4
Valle del Rio;10/02/2020;3,5;7,7
Valle del Rio;11/02/2020;5,1;12,7
Valle del Rio;12/02/2020;3,2;13,6
Valle del Rio;13/02/2020;1,2;10,2
Valle del Rio;14/02/2020;3,9;11,9
Valle del Rio;15/02/2020;1,4;12,7
Valle del Rio;16/02/2020;0,8;13,7
Valle del Rio;17/02/2020;1,7;13,6
Valle del Rio;18/02/2020;1,4;13,3
Valle del Rio;19/02/2020;0,8;12,3
Valle del Rio;20/02/2020;1,0;11,5
Valle del Rio;21/02/2020;0,1;12,8
Valle del Rio;22/02/2020;1,8;13,2
Valle del Rio;23/02/2020;2,1;15,5
Valle del Rio;24/02/2020;1,3;15,1
Valle del Rio;25/02/2020;2,7;14,6
Valle del Rio;26/02/2020;-0,1;9,3
Valle del Rio;27/02/2020;-0,5;10,3
Valle del Rio;28/02/2020;2,5;12,7
Valle del Rio;29/02/2020;1,1;12,0
Vallecorsa;01/02/2020;8,7;11,6
Vallecorsa;02/02/2020;9,7;15,7
Vallecorsa;03/02/2020;9,2;16,8
Vallecorsa;04/02/2020;6,5;15,4
Vallecorsa;05/02/2020;3,8;10,7
Vallecorsa;06/02/2020;2,6;10,3
Vallecorsa;07/02/2020;2,1;12,9
Vallecorsa;08/02/2020;4,9;14,0
Vallecorsa;09/02/2020;4,9;13,0
Vallecorsa;10/02/2020;6,9;11,6
Vallecorsa;11/02/2020;9,7;15,1
Vallecorsa;12/02/2020;9,2;16,9
Vallecorsa;13/02/2020;7,6;13,4
Vallecorsa;14/02/2020;7,1;17,1
Vallecorsa;15/02/2020;6,9;15,6
Vallecorsa;16/02/2020;6,2;15,5
Vallecorsa;17/02/2020;6,8;15,1
Vallecorsa;18/02/2020;6,7;15,4
Vallecorsa;19/02/2020;5,9;13,9
Vallecorsa;20/02/2020;5,6;14,8
Vallecorsa;21/02/2020;5,6;15,6
Vallecorsa;22/02/2020;5,4;15,8
Vallecorsa;23/02/2020;7,0;16,8
Vallecorsa;24/02/2020;8,7;15,8
Vallecorsa;25/02/2020;9,4;14,9
Vallecorsa;26/02/2020;4,1;14,3
Vallecorsa;27/02/2020;4,8;12,8
Vallecorsa;28/02/2020;7,9;17,0
Vallecorsa;29/02/2020;5,7;13,2
Vallepietra;01/02/2020;6,3;9,4
Vallepietra;02/02/2020;5,1;13,3
Vallepietra;03/02/2020;5,7;15,1
Vallepietra;04/02/2020;0,1;14,7
Vallepietra;05/02/2020;-0,3;5,9
Vallepietra;06/02/2020;-1,7;6,0
Vallepietra;07/02/2020;-2,6;10,4
Vallepietra;08/02/2020;0,3;11,9
Vallepietra;09/02/2020;0,6;10,1
Vallepietra;10/02/2020;3,6;8,4
Vallepietra;11/02/2020;4,9;17,1
Vallepietra;12/02/2020;2,9;14,3
Vallepietra;13/02/2020;1,7;9,3
Vallepietra;14/02/2020;3,6;12,3
Vallepietra;15/02/2020;3,4;13,0
Vallepietra;16/02/2020;0,9;14,3
Vallepietra;17/02/2020;1,7;15,5
Vallepietra;18/02/2020;1,8;13,4
Vallepietra;19/02/2020;1,9;11,0
Vallepietra;20/02/2020;1,5;11,4
Vallepietra;21/02/2020;0,5;13,3
Vallepietra;22/02/2020;2,0;13,7
Vallepietra;23/02/2020;2,5;17,7
Vallepietra;24/02/2020;3,5;16,5
Vallepietra;25/02/2020;3,4;14,0
Vallepietra;26/02/2020;0,1;9,7
Vallepietra;27/02/2020;-1,1;8,4
Vallepietra;28/02/2020;2,2;11,7
Vallepietra;29/02/2020;1,1;9,4
Velino a Rieti;01/02/2020;8,3;11,6
Velino a Rieti;02/02/2020;8,1;15,1
Velino a Rieti;03/02/2020;6,3;17,6
Velino a Rieti;04/02/2020;2,8;16,4
Velino a Rieti;05/02/2020;0,6;10,3
Velino a Rieti;06/02/2020;-1,7;10,6
Velino a Rieti;07/02/2020;-4,7;13,1
Velino a Rieti;08/02/2020;-5,2;14,6
Velino a Rieti;09/02/2020;-3,3;13,8
Velino a Rieti;10/02/2020;6,2;10,3
Velino a Rieti;11/02/2020;5,3;18,5
Velino a Rieti;12/02/2020;1,8;16,5
Velino a Rieti;13/02/2020;-0,4;14,7
Velino a Rieti;14/02/2020;1,6;14,9
Velino a Rieti;15/02/2020;-0,8;15,7
Velino a Rieti;16/02/2020;-0,9;17,0
Velino a Rieti;17/02/2020;0,1;17,8
Velino a Rieti;18/02/2020;-0,4;16,8
Velino a Rieti;19/02/2020;2,6;14,3
Velino a Rieti;20/02/2020;1,2;15,9
Velino a Rieti;21/02/2020;-2,1;15,3
Velino a Rieti;22/02/2020;-0,1;16,3
Velino a Rieti;23/02/2020;0,3;18,2
Velino a Rieti;24/02/2020;1,9;19,2
Velino a Rieti;25/02/2020;4,6;16,6
Velino a Rieti;26/02/2020;2,6;13,7
Velino a Rieti;27/02/2020;-1,1;12,2
Velino a Rieti;28/02/2020;3,3;14,7
Velino a Rieti;29/02/2020;0,7;14,2
Velletri;01/02/2020;10,8;13,6
Velletri;02/02/2020;10,8;16,1
Velletri;03/02/2020;10,5;20,0
Velletri;04/02/2020;6,0;18,2
Velletri;05/02/2020;5,6;11,6
Velletri;06/02/2020;4,1;14,2
Velletri;07/02/2020;5,7;15,2
Velletri;08/02/2020;5,8;16,0
Velletri;09/02/2020;6,7;14,7
Velletri;10/02/2020;8,8;11,4
Velletri;11/02/2020;10,8;18,5
Velletri;12/02/2020;8,4;18,1
Velletri;13/02/2020;7,8;15,1
Velletri;14/02/2020;9,5;16,3
Velletri;15/02/2020;9,0;18,4
Velletri;16/02/2020;7,2;17,7
Velletri;17/02/2020;8,2;17,0
Velletri;18/02/2020;8,6;14,8
Velletri;19/02/2020;7,8;12,8
Velletri;20/02/2020;7,2;17,0
Velletri;21/02/2020;7,9;18,7
Velletri;22/02/2020;7,7;16,1
Velletri;23/02/2020;8,0;19,8
Velletri;24/02/2020;9,4;18,0
Velletri;25/02/2020;9,2;17,1
Velletri;26/02/2020;4,3;16,4
Velletri;27/02/2020;5,9;14,0
Velletri;28/02/2020;8,3;16,6
Velletri;29/02/2020;7,2;15,5
Veroli;01/02/2020;7,6;11,7
Veroli;02/02/2020;8,2;15,5
Veroli;03/02/2020;7,5;16,4
Veroli;04/02/2020;3,7;15,8
Veroli;05/02/2020;2,7;10,7
Veroli;06/02/2020;-0,5;10,8
Veroli;07/02/2020;-2,1;12,4
Veroli;08/02/2020;-0,6;13,9
Veroli;09/02/2020;0,6;13,2
Veroli;10/02/2020;6,3;9,3
Veroli;11/02/2020;9,2;16,2
Veroli;12/02/2020;5,7;16,3
Veroli;13/02/2020;4,0;15,1
Veroli;14/02/2020;7,1;17,0
Veroli;15/02/2020;3,1;16,1
Veroli;16/02/2020;2,6;15,8
Veroli;17/02/2020;2,8;15,8
Veroli;18/02/2020;1,9;15,5
Veroli;19/02/2020;4,0;12,7
Veroli;20/02/2020;1,3;15,1
Veroli;21/02/2020;1,0;15,4
Veroli;22/02/2020;2,3;15,6
Veroli;23/02/2020;2,8;17,5
Veroli;24/02/2020;4,0;16,6
Veroli;25/02/2020;6,1;17,1
Veroli;26/02/2020;2,4;15,5
Veroli;27/02/2020;2,2;12,2
Veroli;28/02/2020;4,1;17,2
Veroli;29/02/2020;1,2;14,7
Vetralla Rlazio;01/02/2020;7,3;12,5
Vetralla Rlazio;02/02/2020;9,6;15,2
Vetralla Rlazio;03/02/2020;6,7;18,5
Vetralla Rlazio;04/02/2020;5,2;17,6
Vetralla Rlazio;05/02/2020;-0,3;11,2
Vetralla Rlazio;06/02/2020;-2,2;9,4
Vetralla Rlazio;07/02/2020;-2,7;13,2
Vetralla Rlazio;08/02/2020;-1,5;14,6
