Stazioni;Data;T-MIN;T-MAX
Montasola;10/11/2019;4,1;13,6
Montasola;11/11/2019;8,3;14,7
Montasola;12/11/2019;8,5;16,3
Montasola;13/11/2019;7,0;13,0
Montasola;14/11/2019;7,4;15,9
Montasola;15/11/2019;11,2;16,0
Montasola;16/11/2019;9,2;16,7
Montasola;17/11/2019;4,0;16,8
Montasola;18/11/2019;4,8;13,6
Montasola;19/11/2019;7,7;14,4
Montasola;20/11/2019;7,0;13,3
Montasola;21/11/2019;5,7;12,8
Montasola;22/11/2019;5,8;14,6
Montasola;23/11/2019;9,8;16,0
Montasola;24/11/2019;8,9;13,6
Montasola;25/11/2019;7,9;18,8
Montasola;26/11/2019;5,4;17,9
Montasola;27/11/2019;6,4;13,7
Montasola;28/11/2019;7,4;12,7
Montasola;29/11/2019;5,9;13,8
Montasola;30/11/2019;3,8;14,7
Monte Romano;01/11/2019;12,5;18,8
Monte Romano;02/11/2019;13,6;18,3
Monte Romano;03/11/2019;14,4;20,5
Monte Romano;04/11/2019;12,0;21,3
Monte Romano;05/11/2019;14,8;19,7
Monte Romano;06/11/2019;11,0;16,8
Monte Romano;07/11/2019;8,3;21,2
Monte Romano;08/11/2019;10,7;13,8
Monte Romano;09/11/2019;7,1;14,3
Monte Romano;10/11/2019;6,8;14,7
Monte Romano;11/11/2019;9,7;13,3
Monte Romano;12/11/2019;8,7;14,6
Monte Romano;13/11/2019;8,6;18,8
Monte Romano;14/11/2019;8,4;13,7
Monte Romano;15/11/2019;9,5;16,0
Monte Romano;16/11/2019;9,4;15,6
Monte Romano;17/11/2019;7,6;16,5
Monte Romano;18/11/2019;8,2;14,0
Monte Romano;19/11/2019;9,0;12,1
Monte Romano;20/11/2019;7,7;14,1
Monte Romano;21/11/2019;7,9;13,1
Monte Romano;22/11/2019;8,5;17,2
Monte Romano;23/11/2019;10,4;16,4
Monte Romano;24/11/2019;10,7;13,2
Monte Romano;25/11/2019;9,7;19,1
Monte Romano;26/11/2019;8,5;19,5
Monte Romano;27/11/2019;9,8;15,6
Monte Romano;28/11/2019;10,2;15,7
Monte Romano;29/11/2019;8,9;15,3
Monte Romano;30/11/2019;7,4;18,9
Monte Terminillo;01/11/2019;5,1;6,3
Monte Terminillo;02/11/2019;5,1;6,4
Monte Terminillo;03/11/2019;4,5;8,0
Monte Terminillo;04/11/2019;1,5;6,6
Monte Terminillo;05/11/2019;3,0;8,0
Monte Terminillo;06/11/2019;0,9;3,2
Monte Terminillo;07/11/2019;-0,9;6,8
Monte Terminillo;08/11/2019;0,0;3,1
Monte Terminillo;09/11/2019;-1,4;3,7
Monte Terminillo;10/11/2019;-1,2;2,1
Monte Terminillo;11/11/2019;0,1;4,7
Monte Terminillo;12/11/2019;0,8;5,8
Monte Terminillo;13/11/2019;-1,3;2,0
Monte Terminillo;14/11/2019;0,3;3,5
Monte Terminillo;15/11/2019;2,6;5,7
Monte Terminillo;16/11/2019;0,2;5,7
Monte Terminillo;17/11/2019;-1,4;5,7
Monte Terminillo;18/11/2019;-1,2;2,4
Monte Terminillo;19/11/2019;0,5;2,2
Monte Terminillo;20/11/2019;-0,6;2,4
Monte Terminillo;21/11/2019;-1,7;1,4
Monte Terminillo;22/11/2019;-0,8;2,6
Monte Terminillo;23/11/2019;1,3;6,2
Monte Terminillo;24/11/2019;1,2;3,9
Monte Terminillo;25/11/2019;2,8;4,7
Monte Terminillo;26/11/2019;1,9;8,7
Monte Terminillo;27/11/2019;1,9;5,0
Monte Terminillo;28/11/2019;1,5;4,2
Monte Terminillo;29/11/2019;0,4;3,9
Monte Terminillo;30/11/2019;0,1;5,6
Montefiascone;01/11/2019;11,5;16,9
Montefiascone;02/11/2019;12,2;15,9
Montefiascone;03/11/2019;11,9;17,8
Montefiascone;04/11/2019;10,2;18,5
Montefiascone;05/11/2019;11,5;16,6
Montefiascone;06/11/2019;9,1;14,4
Montefiascone;07/11/2019;7,8;17,5
Montefiascone;08/11/2019;8,0;11,9
Montefiascone;09/11/2019;6,1;14,1
Montefiascone;10/11/2019;6,2;13,3
Montefiascone;11/11/2019;7,8;11,5
Montefiascone;12/11/2019;8,0;13,2
Montefiascone;13/11/2019;7,6;14,9
Montefiascone;14/11/2019;6,9;12,2
Montefiascone;15/11/2019;7,9;12,8
Montefiascone;16/11/2019;7,9;11,2
Montefiascone;17/11/2019;5,4;14,0
Montefiascone;18/11/2019;6,3;12,5
Montefiascone;19/11/2019;7,9;10,3
Montefiascone;20/11/2019;7,0;13,4
Montefiascone;21/11/2019;6,5;11,1
Montefiascone;22/11/2019;6,0;13,5
Montefiascone;23/11/2019;8,7;13,8
Montefiascone;24/11/2019;8,6;11,6
Montefiascone;25/11/2019;10,1;16,1
Montefiascone;26/11/2019;9,6;17,6
Montefiascone;27/11/2019;8,5;13,1
Montefiascone;28/11/2019;9,1;14,0
Montefiascone;29/11/2019;8,0;14,4
Montefiascone;30/11/2019;7,4;15,6
Montelibretti;01/11/2019;13,2;18,9
Montelibretti;02/11/2019;13,4;18,5
Montelibretti;03/11/2019;14,0;19,5
Montelibretti;04/11/2019;12,3;19,2
Montelibretti;05/11/2019;14,2;19,1
Montelibretti;06/11/2019;12,3;16,4
Montelibretti;07/11/2019;11,0;19,4
Montelibretti;08/11/2019;9,7;15,1
Montelibretti;09/11/2019;8,1;16,2
Montelibretti;10/11/2019;7,5;14,7
Montelibretti;11/11/2019;9,6;13,7
Montelibretti;12/11/2019;10,0;14,5
Montelibretti;13/11/2019;8,7;15,0
Montelibretti;14/11/2019;9,1;16,5
Montelibretti;15/11/2019;12,7;17,3
Montelibretti;16/11/2019;10,8;18,8
Montelibretti;17/11/2019;7,3;18,8
Montelibretti;18/11/2019;8,2;15,7
Montelibretti;19/11/2019;10,5;15,4
Montelibretti;20/11/2019;8,7;12,6
Montelibretti;21/11/2019;8,5;13,7
Montelibretti;22/11/2019;7,7;16,6
Montelibretti;23/11/2019;11,0;17,5
Montelibretti;24/11/2019;10,8;14,0
Montelibretti;25/11/2019;10,2;17,9
Montelibretti;26/11/2019;8,4;17,4
Montelibretti;27/11/2019;10,7;16,1
Montelibretti;28/11/2019;12,0;14,7
Montelibretti;29/11/2019;10,1;14,9
Montelibretti;30/11/2019;8,5;17,5
Monterotondo ETG;01/11/2019;13,4;20,3
Monterotondo ETG;02/11/2019;13,8;19,6
Monterotondo ETG;03/11/2019;15,0;20,8
Monterotondo ETG;04/11/2019;12,7;20,3
Monterotondo ETG;05/11/2019;14,9;20,4
Monterotondo ETG;06/11/2019;12,2;17,7
Monterotondo ETG;07/11/2019;9,9;18,5
Monterotondo ETG;08/11/2019;11,0;14,8
Monterotondo ETG;09/11/2019;8,7;14,2
Monterotondo ETG;10/11/2019;8,3;15,6
Monterotondo ETG;11/11/2019;9,8;12,4
Monterotondo ETG;12/11/2019;9,8;13,7
Monterotondo ETG;13/11/2019;9,3;15,6
Monterotondo ETG;14/11/2019;9,5;15,0
Monterotondo ETG;15/11/2019;12,3;16,8
Monterotondo ETG;16/11/2019;11,9;18,6
Monterotondo ETG;17/11/2019;8,6;18,7
Monterotondo ETG;18/11/2019;9,2;14,8
Monterotondo ETG;19/11/2019;11,6;15,5
Monterotondo ETG;20/11/2019;9,4;14,4
Monterotondo ETG;21/11/2019;8,9;13,7
Monterotondo ETG;22/11/2019;7,1;15,8
Monterotondo ETG;23/11/2019;11,5;17,2
Monterotondo ETG;24/11/2019;11,4;13,3
Monterotondo ETG;25/11/2019;10,3;17,7
Monterotondo ETG;26/11/2019;7,8;17,2
Monterotondo ETG;27/11/2019;9,2;16,1
Monterotondo ETG;28/11/2019;12,8;15,7
Monterotondo ETG;29/11/2019;11,1;15,9
Monterotondo ETG;30/11/2019;6,6;15,1
Moricone;01/11/2019;12,5;17,5
Moricone;02/11/2019;12,8;18,2
Moricone;03/11/2019;13,3;18,8
Moricone;04/11/2019;10,6;18,4
Moricone;05/11/2019;13,7;18,1
Moricone;06/11/2019;11,8;15,7
Moricone;07/11/2019;8,9;18,0
Moricone;08/11/2019;9,0;14,6
Moricone;09/11/2019;7,2;15,3
Moricone;10/11/2019;5,9;15,2
Moricone;11/11/2019;9,0;13,0
Moricone;12/11/2019;9,5;14,8
Moricone;13/11/2019;8,0;13,9
Moricone;14/11/2019;8,3;14,3
Moricone;15/11/2019;11,7;16,2
Moricone;16/11/2019;9,9;17,3
Moricone;17/11/2019;5,8;17,4
Moricone;18/11/2019;7,3;14,9
Moricone;19/11/2019;9,5;14,1
Moricone;20/11/2019;8,1;11,9
Moricone;21/11/2019;7,8;13,2
Moricone;22/11/2019;7,6;15,3
Moricone;23/11/2019;10,1;16,3
Moricone;24/11/2019;9,9;13,4
Moricone;25/11/2019;8,8;16,7
Moricone;26/11/2019;8,2;17,5
Moricone;27/11/2019;9,0;15,4
Moricone;28/11/2019;11,3;13,4
Moricone;29/11/2019;9,4;14,0
Moricone;30/11/2019;6,9;15,1
Morlupo;01/11/2019;12,9;19,3
Morlupo;02/11/2019;13,0;18,4
Morlupo;03/11/2019;13,5;19,3
Morlupo;04/11/2019;11,7;19,9
Morlupo;05/11/2019;14,2;19,1
Morlupo;06/11/2019;11,4;16,9
Morlupo;07/11/2019;10,1;19,0
Morlupo;08/11/2019;9,4;14,1
Morlupo;09/11/2019;8,3;14,5
Morlupo;10/11/2019;8,0;14,7
Morlupo;11/11/2019;9,7;12,6
Morlupo;12/11/2019;10,1;14,1
Morlupo;13/11/2019;8,7;14,4
Morlupo;14/11/2019;9,0;14,9
Morlupo;15/11/2019;11,7;15,5
Morlupo;16/11/2019;10,9;17,0
Morlupo;17/11/2019;7,1;17,1
Morlupo;18/11/2019;7,2;13,6
Morlupo;19/11/2019;10,7;14,9
Morlupo;20/11/2019;9,2;12,7
Morlupo;21/11/2019;8,3;12,7
Morlupo;22/11/2019;7,1;15,4
Morlupo;23/11/2019;10,1;16,0
Morlupo;24/11/2019;10,5;12,8
Morlupo;25/11/2019;10,6;18,2
Morlupo;26/11/2019;9,2;18,4
Morlupo;27/11/2019;10,4;15,3
Morlupo;28/11/2019;10,5;14,8
Morlupo;29/11/2019;9,1;15,1
Morlupo;30/11/2019;8,0;16,4
Nepi;01/11/2019;12,9;20,1
Nepi;02/11/2019;12,6;19,8
Nepi;03/11/2019;13,6;20,3
Nepi;04/11/2019;9,8;21,1
Nepi;05/11/2019;13,8;19,4
Nepi;06/11/2019;10,3;17,6
Nepi;07/11/2019;3,9;20,0
Nepi;08/11/2019;3,8;13,5
Nepi;09/11/2019;3,0;16,6
Nepi;10/11/2019;4,3;15,7
Nepi;11/11/2019;9,0;12,6
Nepi;12/11/2019;8,0;14,6
Nepi;13/11/2019;5,0;15,8
Nepi;14/11/2019;5,1;16,4
Nepi;15/11/2019;11,0;15,3
Nepi;16/11/2019;8,4;14,4
Nepi;17/11/2019;5,3;16,2
Nepi;18/11/2019;3,3;13,6
Nepi;19/11/2019;8,4;15,4
Nepi;20/11/2019;3,8;13,3
Nepi;21/11/2019;3,4;13,6
Nepi;22/11/2019;4,4;16,1
Nepi;23/11/2019;6,0;16,9
Nepi;24/11/2019;10,0;13,6
Nepi;25/11/2019;6,2;18,9
Nepi;26/11/2019;2,7;19,8
Nepi;27/11/2019;7,6;15,4
Nepi;28/11/2019;5,8;16,0
Nepi;29/11/2019;4,0;16,5
Nepi;30/11/2019;1,5;17,5
Norma;01/11/2019;12,7;19,8
Norma;02/11/2019;12,6;16,9
Norma;03/11/2019;12,4;16,8
Norma;04/11/2019;11,3;18,0
Norma;05/11/2019;12,3;16,8
Norma;06/11/2019;8,9;15,0
Norma;07/11/2019;8,6;16,8
Norma;08/11/2019;8,9;14,6
Norma;09/11/2019;6,2;11,2
Norma;10/11/2019;6,2;14,3
Norma;11/11/2019;9,7;14,9
Norma;12/11/2019;8,6;14,8
Norma;13/11/2019;7,4;13,3
Norma;14/11/2019;8,8;13,1
Norma;15/11/2019;11,5;14,4
Norma;16/11/2019;9,5;15,7
Norma;17/11/2019;6,7;15,7
Norma;18/11/2019;6,7;12,7
Norma;19/11/2019;9,1;13,1
Norma;20/11/2019;7,8;11,5
Norma;21/11/2019;7,7;10,5
Norma;22/11/2019;8,1;13,8
Norma;23/11/2019;10,4;15,0
Norma;24/11/2019;9,6;11,5
Norma;25/11/2019;9,7;14,8
Norma;26/11/2019;8,4;16,3
Norma;27/11/2019;10,3;14,8
Norma;28/11/2019;10,8;13,4
Norma;29/11/2019;8,9;12,4
Norma;30/11/2019;7,6;14,7
Osteria Nuova;01/11/2019;14,0;23,6
Osteria Nuova;02/11/2019;14,0;20,6
Osteria Nuova;03/11/2019;15,3;21,5
Osteria Nuova;04/11/2019;10,2;21,1
Osteria Nuova;05/11/2019;15,3;20,9
Osteria Nuova;06/11/2019;8,1;19,2
Osteria Nuova;07/11/2019;6,6;20,7
Osteria Nuova;08/11/2019;6,3;16,0
Osteria Nuova;09/11/2019;6,1;15,1
Osteria Nuova;10/11/2019;5,4;17,9
Osteria Nuova;11/11/2019;10,5;15,0
Osteria Nuova;12/11/2019;9,7;15,2
Osteria Nuova;13/11/2019;7,2;19,1
Osteria Nuova;14/11/2019;7,5;18,1
Osteria Nuova;15/11/2019;11,9;17,3
Osteria Nuova;16/11/2019;9,5;17,6
Osteria Nuova;17/11/2019;6,6;18,0
Osteria Nuova;18/11/2019;6,3;15,4
Osteria Nuova;19/11/2019;9,9;15,3
Osteria Nuova;20/11/2019;6,0;15,5
Osteria Nuova;21/11/2019;6,3;13,8
Osteria Nuova;22/11/2019;6,2;17,7
Osteria Nuova;23/11/2019;10,1;17,9
Osteria Nuova;24/11/2019;11,4;13,7
Osteria Nuova;25/11/2019;8,5;19,3
Osteria Nuova;26/11/2019;6,9;19,7
Osteria Nuova;27/11/2019;7,6;17,2
Osteria Nuova;28/11/2019;7,6;16,6
Osteria Nuova;29/11/2019;6,1;16,3
Osteria Nuova;30/11/2019;4,1;17,2
Osteria di Castro;01/11/2019;13,6;18,8
Osteria di Castro;02/11/2019;13,0;19,9
Osteria di Castro;03/11/2019;14,1;17,3
Osteria di Castro;04/11/2019;13,0;17,4
Osteria di Castro;05/11/2019;13,5;17,7
Osteria di Castro;06/11/2019;9,9;16,0
Osteria di Castro;07/11/2019;8,6;15,8
Osteria di Castro;08/11/2019;6,7;13,1
Osteria di Castro;09/11/2019;9,5;11,8
Osteria di Castro;10/11/2019;7,9;12,3
Osteria di Castro;11/11/2019;10,0;15,2
Osteria di Castro;12/11/2019;9,8;13,9
Osteria di Castro;13/11/2019;8,8;13,7
Osteria di Castro;14/11/2019;8,6;11,3
Osteria di Castro;15/11/2019;11,2;17,3
Osteria di Castro;16/11/2019;11,6;15,7
Osteria di Castro;17/11/2019;8,3;17,7
Osteria di Castro;18/11/2019;6,5;13,1
Osteria di Castro;19/11/2019;9,9;13,0
Osteria di Castro;20/11/2019;8,7;13,9
Osteria di Castro;21/11/2019;6,8;10,4
Osteria di Castro;22/11/2019;7,1;13,3
Osteria di Castro;23/11/2019;7,7;16,1
Osteria di Castro;24/11/2019;10,7;12,3
Osteria di Castro;25/11/2019;10,2;13,8
Osteria di Castro;26/11/2019;7,6;15,6
Osteria di Castro;27/11/2019;9,1;14,4
Osteria di Castro;28/11/2019;10,3;15,7
Osteria di Castro;29/11/2019;8,4;13,7
Osteria di Castro;30/11/2019;6,7;13,3
Paglia a Proceno;01/11/2019;12,0;17,6
Paglia a Proceno;02/11/2019;12,5;17,7
Paglia a Proceno;03/11/2019;13,6;20,2
Paglia a Proceno;04/11/2019;10,4;19,7
Paglia a Proceno;05/11/2019;11,6;19,5
Paglia a Proceno;06/11/2019;8,8;16,9
Paglia a Proceno;07/11/2019;4,8;16,8
Paglia a Proceno;08/11/2019;4,6;15,1
Paglia a Proceno;09/11/2019;3,8;14,0
Paglia a Proceno;10/11/2019;4,5;14,4
Paglia a Proceno;11/11/2019;8,8;13,0
Paglia a Proceno;12/11/2019;8,7;14,9
Paglia a Proceno;13/11/2019;5,3;16,0
Paglia a Proceno;14/11/2019;4,3;13,5
Paglia a Proceno;15/11/2019;8,6;14,6
Paglia a Proceno;16/11/2019;7,5;12,5
Paglia a Proceno;17/11/2019;4,5;14,2
Paglia a Proceno;18/11/2019;4,2;12,4
Paglia a Proceno;19/11/2019;6,9;11,9
Paglia a Proceno;20/11/2019;6,9;14,9
Paglia a Proceno;21/11/2019;5,7;13,4
Paglia a Proceno;22/11/2019;4,2;14,3
Paglia a Proceno;23/11/2019;7,5;16,2
Paglia a Proceno;24/11/2019;10,3;14,4
Paglia a Proceno;25/11/2019;6,2;17,6
Paglia a Proceno;26/11/2019;2,5;17,7
Paglia a Proceno;27/11/2019;5,8;14,7
Paglia a Proceno;28/11/2019;8,5;16,4
Paglia a Proceno;29/11/2019;5,4;16,5
Paglia a Proceno;30/11/2019;2,2;15,8
Pagliara;01/11/2019;9,5;12,9
Pagliara;02/11/2019;9,9;13,3
Pagliara;03/11/2019;9,7;13,6
Pagliara;04/11/2019;7,9;13,6
Pagliara;05/11/2019;8,4;13,6
Pagliara;06/11/2019;5,3;11,2
Pagliara;07/11/2019;4,7;14,0
Pagliara;08/11/2019;4,4;9,4
Pagliara;09/11/2019;3,4;8,2
Pagliara;10/11/2019;3,0;8,8
Pagliara;11/11/2019;5,2;10,0
Pagliara;12/11/2019;5,2;10,5
Pagliara;13/11/2019;4,3;8,3
Pagliara;14/11/2019;4,8;7,4
Pagliara;15/11/2019;7,0;12,0
Pagliara;16/11/2019;5,7;11,9
Pagliara;17/11/2019;3,1;12,0
Pagliara;18/11/2019;3,2;9,7
Pagliara;19/11/2019;5,7;7,8
Pagliara;20/11/2019;4,4;8,7
Pagliara;21/11/2019;2,7;7,6
Pagliara;22/11/2019;3,4;8,8
Pagliara;23/11/2019;5,4;12,2
Pagliara;24/11/2019;5,9;8,2
Pagliara;25/11/2019;6,8;9,4
Pagliara;26/11/2019;6,0;15,1
Pagliara;27/11/2019;6,2;10,9
Pagliara;28/11/2019;5,2;10,0
Pagliara;29/11/2019;4,2;9,4
Pagliara;30/11/2019;4,6;12,6
Palestrina;01/11/2019;13,1;17,8
Palestrina;02/11/2019;12,5;17,1
Palestrina;03/11/2019;12,8;17,0
Palestrina;04/11/2019;10,1;19,1
Palestrina;05/11/2019;12,0;17,8
Palestrina;06/11/2019;9,0;14,8
Palestrina;07/11/2019;8,0;17,5
Palestrina;08/11/2019;8,1;13,3
Palestrina;09/11/2019;7,1;9,9
Palestrina;10/11/2019;6,1;13,2
Palestrina;11/11/2019;8,8;13,5
Palestrina;12/11/2019;8,6;13,6
Palestrina;13/11/2019;7,0;13,1
Palestrina;14/11/2019;8,2;11,2
Palestrina;15/11/2019;10,0;13,8
Palestrina;16/11/2019;9,8;14,4
Palestrina;17/11/2019;6,1;14,3
Palestrina;18/11/2019;6,5;10,7
Palestrina;19/11/2019;9,1;11,8
Palestrina;20/11/2019;8,1;11,3
Palestrina;21/11/2019;7,3;10,5
Palestrina;22/11/2019;7,7;13,3
Palestrina;23/11/2019;9,0;14,0
Palestrina;24/11/2019;9,2;11,0
Palestrina;25/11/2019;9,4;17,7
Palestrina;26/11/2019;6,7;16,7
Palestrina;27/11/2019;9,4;13,5
Palestrina;28/11/2019;10,5;13,7
Palestrina;29/11/2019;8,8;13,6
Palestrina;30/11/2019;6,5;13,7
Paliano;01/11/2019;12,7;20,8
Paliano;02/11/2019;12,5;20,2
Paliano;03/11/2019;13,0;16,2
Paliano;04/11/2019;10,9;18,7
Paliano;05/11/2019;12,1;16,7
Paliano;06/11/2019;8,9;15,7
Paliano;07/11/2019;8,0;17,5
Paliano;08/11/2019;7,0;12,7
Paliano;09/11/2019;7,2;10,8
Paliano;10/11/2019;6,8;14,9
Paliano;11/11/2019;8,8;15,2
Paliano;12/11/2019;8,6;14,4
Paliano;13/11/2019;7,6;14,1
Paliano;14/11/2019;7,9;11,8
Paliano;15/11/2019;10,2;14,6
Paliano;16/11/2019;9,2;14,3
Paliano;17/11/2019;7,1;14,3
Paliano;18/11/2019;6,7;12,5
Paliano;19/11/2019;8,4;12,0
Paliano;20/11/2019;7,9;12,5
Paliano;21/11/2019;6,6;11,7
Paliano;22/11/2019;6,2;14,6
Paliano;23/11/2019;8,7;15,6
Paliano;24/11/2019;9,5;11,8
Paliano;25/11/2019;9,3;16,1
Paliano;26/11/2019;8,8;18,1
Paliano;27/11/2019;8,9;16,4
Paliano;28/11/2019;11,0;13,9
Paliano;29/11/2019;9,7;12,8
Paliano;30/11/2019;7,5;15,5
Palombara Sabina;01/11/2019;13,2;17,1
Palombara Sabina;02/11/2019;13,0;17,5
Palombara Sabina;03/11/2019;13,6;18,0
Palombara Sabina;04/11/2019;12,2;17,6
Palombara Sabina;05/11/2019;13,7;17,9
Palombara Sabina;06/11/2019;12,1;14,8
Palombara Sabina;07/11/2019;10,3;16,6
Palombara Sabina;08/11/2019;9,6;15,2
Palombara Sabina;09/11/2019;7,7;13,4
Palombara Sabina;10/11/2019;7,3;13,8
Palombara Sabina;11/11/2019;9,1;14,2
Palombara Sabina;12/11/2019;10,1;15,9
Palombara Sabina;13/11/2019;8,6;12,9
Palombara Sabina;14/11/2019;8,6;14,2
Palombara Sabina;15/11/2019;12,0;15,5
Palombara Sabina;16/11/2019;11,0;17,8
Palombara Sabina;17/11/2019;8,6;17,9
Palombara Sabina;18/11/2019;8,4;13,7
Palombara Sabina;19/11/2019;10,4;14,2
Palombara Sabina;20/11/2019;8,9;11,8
Palombara Sabina;21/11/2019;9,0;12,9
Palombara Sabina;22/11/2019;8,5;14,7
Palombara Sabina;23/11/2019;10,5;16,1
Palombara Sabina;24/11/2019;11,0;13,8
Palombara Sabina;25/11/2019;10,7;15,7
Palombara Sabina;26/11/2019;10,1;16,0
Palombara Sabina;27/11/2019;11,3;14,8
Palombara Sabina;28/11/2019;11,4;13,9
Palombara Sabina;29/11/2019;11,5;13,7
Palombara Sabina;30/11/2019;9,1;13,7
Passo Corese ETG;01/11/2019;13,7;19,9
Passo Corese ETG;02/11/2019;13,0;19,8
Passo Corese ETG;03/11/2019;14,8;22,4
Passo Corese ETG;04/11/2019;11,1;21,1
Passo Corese ETG;05/11/2019;15,4;21,3
Passo Corese ETG;06/11/2019;9,8;18,7
Passo Corese ETG;07/11/2019;6,8;19,7
Passo Corese ETG;08/11/2019;5,8;15,8
Passo Corese ETG;09/11/2019;6,8;17,4
Passo Corese ETG;10/11/2019;7,6;16,6
Passo Corese ETG;11/11/2019;10,1;14,0
Passo Corese ETG;12/11/2019;9,8;14,9
Passo Corese ETG;13/11/2019;8,3;15,5
Passo Corese ETG;14/11/2019;8,4;16,4
Passo Corese ETG;15/11/2019;12,7;18,5
Passo Corese ETG;16/11/2019;10,9;19,7
Passo Corese ETG;17/11/2019;6,4;19,5
Passo Corese ETG;18/11/2019;5,4;16,5
Passo Corese ETG;19/11/2019;9,6;17,6
Passo Corese ETG;20/11/2019;8,7;14,4
Passo Corese ETG;21/11/2019;5,0;15,1
Passo Corese ETG;22/11/2019;4,4;17,7
Passo Corese ETG;23/11/2019;6,7;19,0
Passo Corese ETG;24/11/2019;11,2;14,5
Passo Corese ETG;25/11/2019;9,3;17,9
Passo Corese ETG;26/11/2019;5,4;18,9
Passo Corese ETG;27/11/2019;6,8;17,8
Passo Corese ETG;28/11/2019;10,2;16,3
Passo Corese ETG;29/11/2019;6,7;16,8
Passo Corese ETG;30/11/2019;4,1;15,8
Pianetto;01/11/2019;13,2;18,8
Pianetto;02/11/2019;12,8;18,0
Pianetto;03/11/2019;14,0;20,6
Pianetto;04/11/2019;10,5;20,1
Pianetto;05/11/2019;12,8;19,0
Pianetto;06/11/2019;9,0;16,9
Pianetto;07/11/2019;4,2;18,1
Pianetto;08/11/2019;7,6;16,6
Pianetto;09/11/2019;3,8;15,6
Pianetto;10/11/2019;3,9;14,7
Pianetto;11/11/2019;10,5;14,8
Pianetto;12/11/2019;9,7;15,3
Pianetto;13/11/2019;6,7;15,6
Pianetto;14/11/2019;6,5;14,5
Pianetto;15/11/2019;9,2;16,3
Pianetto;16/11/2019;7,7;14,0
Pianetto;17/11/2019;4,3;14,8
Pianetto;18/11/2019;6,2;13,8
Pianetto;19/11/2019;8,6;13,1
Pianetto;20/11/2019;7,7;14,8
Pianetto;21/11/2019;7,1;14,2
Pianetto;22/11/2019;5,9;15,1
Pianetto;23/11/2019;11,4;17,2
Pianetto;24/11/2019;11,1;15,2
Pianetto;25/11/2019;9,5;18,7
Pianetto;26/11/2019;4,7;18,3
Pianetto;27/11/2019;6,0;15,0
Pianetto;28/11/2019;7,5;18,3
Pianetto;29/11/2019;5,4;17,7
Pianetto;30/11/2019;4,0;15,9
Piedimonte San Germano;01/11/2019;15,1;23,7
Piedimonte San Germano;02/11/2019;14,3;22,4
Piedimonte San Germano;03/11/2019;14,9;19,3
Piedimonte San Germano;04/11/2019;13,1;21,8
Piedimonte San Germano;05/11/2019;15,4;20,4
Piedimonte San Germano;06/11/2019;8,8;17,9
Piedimonte San Germano;07/11/2019;8,0;20,1
Piedimonte San Germano;08/11/2019;7,2;17,9
Piedimonte San Germano;09/11/2019;9,9;15,0
Piedimonte San Germano;10/11/2019;7,6;17,4
Piedimonte San Germano;11/11/2019;11,3;19,6
Piedimonte San Germano;12/11/2019;9,4;17,9
Piedimonte San Germano;13/11/2019;9,9;17,4
Piedimonte San Germano;14/11/2019;9,7;16,5
Piedimonte San Germano;15/11/2019;12,8;18,8
Piedimonte San Germano;16/11/2019;13,6;19,8
Piedimonte San Germano;17/11/2019;8,1;19,8
Piedimonte San Germano;18/11/2019;5,7;17,3
Piedimonte San Germano;19/11/2019;11,1;16,2
Piedimonte San Germano;20/11/2019;8,3;17,0
Piedimonte San Germano;21/11/2019;8,1;12,5
Piedimonte San Germano;22/11/2019;7,9;17,1
Piedimonte San Germano;23/11/2019;8,9;19,3
Piedimonte San Germano;24/11/2019;12,2;14,7
Piedimonte San Germano;25/11/2019;10,4;17,2
Piedimonte San Germano;26/11/2019;6,5;17,2
Piedimonte San Germano;27/11/2019;8,3;16,6
Piedimonte San Germano;28/11/2019;9,9;17,4
Piedimonte San Germano;29/11/2019;6,8;12,9
Piedimonte San Germano;30/11/2019;6,2;16,4
Poggio Mirteto;01/11/2019;13,1;18,5
Poggio Mirteto;02/11/2019;13,6;18,5
Poggio Mirteto;03/11/2019;13,6;19,7
Poggio Mirteto;04/11/2019;10,6;20,2
Poggio Mirteto;05/11/2019;13,7;18,6
Poggio Mirteto;06/11/2019;11,7;18,1
Poggio Mirteto;07/11/2019;8,4;18,7
Poggio Mirteto;08/11/2019;10,0;13,4
Poggio Mirteto;09/11/2019;8,3;16,8
Poggio Mirteto;10/11/2019;6,6;16,6
Poggio Mirteto;11/11/2019;9,6;14,5
Poggio Mirteto;12/11/2019;9,9;14,7
Poggio Mirteto;13/11/2019;8,5;13,9
Poggio Mirteto;14/11/2019;8,9;16,3
Poggio Mirteto;15/11/2019;12,2;16,9
Poggio Mirteto;16/11/2019;10,7;17,6
Poggio Mirteto;17/11/2019;6,6;17,8
Poggio Mirteto;18/11/2019;7,6;15,1
Poggio Mirteto;19/11/2019;9,8;15,3
Poggio Mirteto;20/11/2019;8,2;13,7
Poggio Mirteto;21/11/2019;8,2;14,8
Poggio Mirteto;22/11/2019;7,3;17,0
Poggio Mirteto;23/11/2019;11,0;17,7
Poggio Mirteto;24/11/2019;10,5;14,1
Poggio Mirteto;25/11/2019;9,3;18,6
Poggio Mirteto;26/11/2019;7,1;17,8
Poggio Mirteto;27/11/2019;9,2;16,4
Poggio Mirteto;28/11/2019;10,8;14,5
Poggio Mirteto;29/11/2019;9,0;14,7
Poggio Mirteto;30/11/2019;6,4;15,7
