Stazioni;Data;T-MIN;T-MAX
Sutri;29/03/2020;3,9;16,7
Sutri;30/03/2020;5,7;16,2
Sutri;31/03/2020;3;16
Terracina;01/03/2020;13,2;16,2
Terracina;02/03/2020;11,1;17,6
Terracina;03/03/2020;10,1;15,4
Terracina;04/03/2020;7,6;17,7
Terracina;05/03/2020;6,9;17,2
Terracina;06/03/2020;11,7;16,6
Terracina;07/03/2020;10,4;17,8
Terracina;08/03/2020;8,6;18,2
Terracina;09/03/2020;6,6;16,9
Terracina;10/03/2020;7,2;18,5
Terracina;11/03/2020;8,5;19,4
Terracina;12/03/2020;9,7;19,1
Terracina;13/03/2020;10,2;19,6
Terracina;14/03/2020;13,3;18,3
Terracina;15/03/2020;11,8;20,4
Terracina;16/03/2020;10,0;19,8
Terracina;17/03/2020;9,5;18,3
Terracina;18/03/2020;10,1;18,7
Terracina;19/03/2020;9,4;20,7
Terracina;20/03/2020;9,1;19,6
Terracina;21/03/2020;9,4;19,2
Terracina;22/03/2020;9,8;20,2
Terracina;23/03/2020;7,9;16,9
Terracina;24/03/2020;5,4;13,8
Terracina;25/03/2020;4,9;12,7
Terracina;26/03/2020;6,4;14,1
Terracina;27/03/2020;9,7;13,8
Terracina;28/03/2020;9,9;18,2
Terracina;29/03/2020;9,1;19,4
Terracina;30/03/2020;10,0;18,7
Terracina;31/03/2020;9,7;19,8
Tevere a Castelgiubileo;01/03/2020;9,7;16,7
Tevere a Castelgiubileo;02/03/2020;11,4;16,2
Tevere a Castelgiubileo;03/03/2020;8,9;14,1
Tevere a Castelgiubileo;04/03/2020;4,1;16,6
Tevere a Castelgiubileo;05/03/2020;3,2;16,6
Tevere a Castelgiubileo;06/03/2020;8,1;17,1
Tevere a Castelgiubileo;07/03/2020;4,2;15,9
Tevere a Castelgiubileo;08/03/2020;5,8;17,6
Tevere a Castelgiubileo;09/03/2020;2,6;15,6
Tevere a Castelgiubileo;10/03/2020;4,0;18,1
Tevere a Castelgiubileo;11/03/2020;3,4;19,0
Tevere a Castelgiubileo;12/03/2020;6,4;18,8
Tevere a Castelgiubileo;13/03/2020;7,0;17,2
Tevere a Castelgiubileo;14/03/2020;11,8;15,0
Tevere a Castelgiubileo;15/03/2020;8,6;20,8
Tevere a Castelgiubileo;16/03/2020;4,2;19,6
Tevere a Castelgiubileo;17/03/2020;3,8;18,3
Tevere a Castelgiubileo;18/03/2020;4,4;20,6
Tevere a Castelgiubileo;19/03/2020;4,6;21,4
Tevere a Castelgiubileo;20/03/2020;3,9;20,3
Tevere a Castelgiubileo;21/03/2020;4,3;19,9
Tevere a Castelgiubileo;22/03/2020;6,5;21,5
Tevere a Castelgiubileo;23/03/2020;5,0;13,0
Tevere a Castelgiubileo;24/03/2020;2,0;10,8
Tevere a Castelgiubileo;25/03/2020;1,1;15,2
Tevere a Castelgiubileo;26/03/2020;5,7;13,2
Tevere a Castelgiubileo;27/03/2020;8,5;17,5
Tevere a Castelgiubileo;28/03/2020;7,6;17,7
Tevere a Castelgiubileo;29/03/2020;7,1;18,3
Tevere a Castelgiubileo;30/03/2020;7,3;18,5
Tevere a Castelgiubileo;31/03/2020;5,5;17,5
Tevere a Stimigliano;01/03/2020;5,8;16,9
Tevere a Stimigliano;02/03/2020;10,5;16,6
Tevere a Stimigliano;03/03/2020;7,7;14,7
Tevere a Stimigliano;04/03/2020;2,8;14,5
Tevere a Stimigliano;05/03/2020;2,2;15,8
Tevere a Stimigliano;06/03/2020;7,9;15,8
Tevere a Stimigliano;07/03/2020;4,5;15,8
Tevere a Stimigliano;08/03/2020;3,5;15,3
Tevere a Stimigliano;09/03/2020;0,5;16,7
Tevere a Stimigliano;10/03/2020;2,3;17,1
Tevere a Stimigliano;11/03/2020;1,7;20,8
Tevere a Stimigliano;12/03/2020;5,7;19,2
Tevere a Stimigliano;13/03/2020;7,1;18,7
Tevere a Stimigliano;14/03/2020;10,0;15,0
Tevere a Stimigliano;15/03/2020;6,2;18,7
Tevere a Stimigliano;16/03/2020;1,3;19,7
Tevere a Stimigliano;17/03/2020;2,4;19,1
Tevere a Stimigliano;18/03/2020;2,2;20,8
Tevere a Stimigliano;19/03/2020;2,4;21,8
Tevere a Stimigliano;20/03/2020;2,7;21,5
Tevere a Stimigliano;21/03/2020;2,7;20,4
Tevere a Stimigliano;22/03/2020;6,6;21,4
Tevere a Stimigliano;23/03/2020;3,9;10,8
Tevere a Stimigliano;24/03/2020;-1,0;8,4
Tevere a Stimigliano;25/03/2020;-0,3;13,9
Tevere a Stimigliano;26/03/2020;6,5;15,8
Tevere a Stimigliano;27/03/2020;8,7;19,2
Tevere a Stimigliano;28/03/2020;7,4;17,6
Tevere a Stimigliano;29/03/2020;6,5;19,3
Tevere a Stimigliano;30/03/2020;7,2;18,9
Tevere a Stimigliano;31/03/2020;4,3;13,6
Tor Vergata;01/03/2020;7,8;17,5
Tor Vergata;02/03/2020;9,3;17,5
Tor Vergata;03/03/2020;6,5;13,9
Tor Vergata;04/03/2020;1,7;15,8
Tor Vergata;05/03/2020;2,2;18,6
Tor Vergata;06/03/2020;6,9;18,7
Tor Vergata;07/03/2020;4,1;17,3
Tor Vergata;08/03/2020;1,6;18,1
Tor Vergata;09/03/2020;-0,2;17,7
Tor Vergata;10/03/2020;0,9;18,5
Tor Vergata;11/03/2020;1,5;20,0
Tor Vergata;12/03/2020;6,4;21,7
Tor Vergata;13/03/2020;5,0;19,0
Tor Vergata;14/03/2020;11,2;16,5
Tor Vergata;15/03/2020;6,5;20,6
Tor Vergata;16/03/2020;2,6;19,8
Tor Vergata;17/03/2020;2,0;19,8
Tor Vergata;18/03/2020;2,9;22,3
Tor Vergata;19/03/2020;2,6;22,7
Tor Vergata;20/03/2020;2,8;21,9
Tor Vergata;21/03/2020;2,2;21,3
Tor Vergata;22/03/2020;3,8;22,2
Tor Vergata;23/03/2020;3,6;15,5
Tor Vergata;24/03/2020;-0,3;11,3
Tor Vergata;25/03/2020;-3,4;14,9
Tor Vergata;26/03/2020;4,6;11,2
Tor Vergata;27/03/2020;6,3;19,7
Tor Vergata;28/03/2020;7,5;17,2
Tor Vergata;29/03/2020;5,8;21,0
Tor Vergata;30/03/2020;6,7;21,3
Tor Vergata;31/03/2020;4,4;19,5
Torrente Tafone;01/03/2020;8,7;15,5
Torrente Tafone;02/03/2020;9,0;14,6
Torrente Tafone;03/03/2020;7,3;16,0
Torrente Tafone;04/03/2020;2,8;16,9
Torrente Tafone;05/03/2020;2,3;15,1
Torrente Tafone;06/03/2020;5,4;17,2
Torrente Tafone;07/03/2020;3,6;14,9
Torrente Tafone;08/03/2020;3,7;16,0
Torrente Tafone;09/03/2020;1,3;14,8
Torrente Tafone;10/03/2020;5,6;17,9
Torrente Tafone;11/03/2020;3,0;17,4
Torrente Tafone;12/03/2020;7,6;15,6
Torrente Tafone;13/03/2020;9,9;16,7
Torrente Tafone;14/03/2020;8,3;15,6
Torrente Tafone;15/03/2020;6,2;18,0
Torrente Tafone;16/03/2020;4,9;17,8
Torrente Tafone;17/03/2020;4,3;18,4
Torrente Tafone;18/03/2020;3,1;19,3
Torrente Tafone;19/03/2020;5,1;19,0
Torrente Tafone;20/03/2020;3,4;19,0
Torrente Tafone;21/03/2020;6,1;18,4
Torrente Tafone;22/03/2020;5,4;18,9
Torrente Tafone;23/03/2020;3,6;10,6
Torrente Tafone;24/03/2020;-2,6;10,4
Torrente Tafone;25/03/2020;1,2;12,6
Torrente Tafone;26/03/2020;4,1;10,9
Torrente Tafone;27/03/2020;6,1;17,4
Torrente Tafone;28/03/2020;5,1;16,0
Torrente Tafone;29/03/2020;5,3;17,3
Torrente Tafone;30/03/2020;5,1;17,4
Torrente Tafone;31/03/2020;5,4;13,8
Torrita Tiberina;01/03/2020;4,8;17,4
Torrita Tiberina;02/03/2020;9,1;16,9
Torrita Tiberina;03/03/2020;7,2;14,7
Torrita Tiberina;04/03/2020;2,8;15,1
Torrita Tiberina;05/03/2020;1,7;16,0
Torrita Tiberina;06/03/2020;6,4;16,4
Torrita Tiberina;07/03/2020;5,4;15,5
Torrita Tiberina;08/03/2020;3,5;16,2
Torrita Tiberina;09/03/2020;0,6;16,3
Torrita Tiberina;10/03/2020;2,5;17,4
Torrita Tiberina;11/03/2020;2,4;21,0
Torrita Tiberina;12/03/2020;6,1;20,1
Torrita Tiberina;13/03/2020;7,8;18,7
Torrita Tiberina;14/03/2020;9,7;14,8
Torrita Tiberina;15/03/2020;6,1;19,8
Torrita Tiberina;16/03/2020;2,1;20,2
Torrita Tiberina;17/03/2020;3,3;19,9
Torrita Tiberina;18/03/2020;2,9;21,1
Torrita Tiberina;19/03/2020;2,9;22,1
Torrita Tiberina;20/03/2020;3,4;21,2
Torrita Tiberina;21/03/2020;3,5;20,3
Torrita Tiberina;22/03/2020;6,9;22,3
Torrita Tiberina;23/03/2020;3,7;12,6
Torrita Tiberina;24/03/2020;-2,0;10,0
Torrita Tiberina;25/03/2020;-0,7;13,2
Torrita Tiberina;26/03/2020;6,5;16,3
Torrita Tiberina;27/03/2020;9,1;19,4
Torrita Tiberina;28/03/2020;8,0;17,0
Torrita Tiberina;29/03/2020;6,6;20,4
Torrita Tiberina;30/03/2020;7,6;17,8
Torrita Tiberina;31/03/2020;3,7;15,0
Tragliatella rlazio;01/03/2020;10,3;14,8
Tragliatella rlazio;02/03/2020;8,8;13,7
Tragliatella rlazio;03/03/2020;6,8;14,6
Tragliatella rlazio;04/03/2020;2,8;14,8
Tragliatella rlazio;05/03/2020;0,7;15,1
Tragliatella rlazio;06/03/2020;5,7;17,5
Tragliatella rlazio;07/03/2020;5,8;15,1
Tragliatella rlazio;08/03/2020;5,4;14,4
Tragliatella rlazio;09/03/2020;1,6;15,3
Tragliatella rlazio;10/03/2020;6,5;16,8
Tragliatella rlazio;11/03/2020;3,2;18,3
Tragliatella rlazio;12/03/2020;5,8;17,8
Tragliatella rlazio;13/03/2020;7,3;15,6
Tragliatella rlazio;14/03/2020;8,4;14,6
Tragliatella rlazio;15/03/2020;7,3;18,2
Tragliatella rlazio;16/03/2020;6,1;18,6
Tragliatella rlazio;17/03/2020;7,0;17,8
Tragliatella rlazio;18/03/2020;3,2;19,6
Tragliatella rlazio;19/03/2020;4,9;20,1
Tragliatella rlazio;20/03/2020;4,0;19,6
Tragliatella rlazio;21/03/2020;4,3;19,4
Tragliatella rlazio;22/03/2020;6,6;20,1
Tragliatella rlazio;23/03/2020;2,7;9,7
Tragliatella rlazio;24/03/2020;1,6;7,7
Tragliatella rlazio;25/03/2020;1,4;12,4
Tragliatella rlazio;26/03/2020;3,6;10,9
Tragliatella rlazio;27/03/2020;6,8;16,7
Tragliatella rlazio;28/03/2020;6,2;17,3
Tragliatella rlazio;29/03/2020;5,0;18,3
Tragliatella rlazio;30/03/2020;5,0;18,6
Tragliatella rlazio;31/03/2020;5,0;14,4
Treia a Civita Castellana;01/03/2020;6,1;16,5
Treia a Civita Castellana;02/03/2020;5,1;16,2
Treia a Civita Castellana;03/03/2020;7,4;15,0
Treia a Civita Castellana;04/03/2020;1,5;14,7
Treia a Civita Castellana;05/03/2020;0,2;15,5
Treia a Civita Castellana;06/03/2020;4,9;16,5
Treia a Civita Castellana;07/03/2020;2,7;15,9
Treia a Civita Castellana;08/03/2020;1,1;15,8
Treia a Civita Castellana;09/03/2020;-0,6;15,9
Treia a Civita Castellana;10/03/2020;-0,3;17,7
Treia a Civita Castellana;11/03/2020;-0,1;21,0
Treia a Civita Castellana;12/03/2020;3,1;18,1
Treia a Civita Castellana;13/03/2020;5,4;17,2
Treia a Civita Castellana;14/03/2020;7,4;14,8
Treia a Civita Castellana;15/03/2020;3,8;18,6
Treia a Civita Castellana;16/03/2020;0,2;20,1
Treia a Civita Castellana;17/03/2020;1,1;19,5
Treia a Civita Castellana;18/03/2020;0,9;21,4
Treia a Civita Castellana;19/03/2020;0,9;22,1
Treia a Civita Castellana;20/03/2020;0,9;21,2
Treia a Civita Castellana;21/03/2020;1,1;20,2
Treia a Civita Castellana;22/03/2020;5,1;21,5
Treia a Civita Castellana;23/03/2020;4,3;10,7
Treia a Civita Castellana;24/03/2020;-0,2;8,9
Treia a Civita Castellana;25/03/2020;-1,6;13,1
Treia a Civita Castellana;26/03/2020;5,3;14,0
Treia a Civita Castellana;27/03/2020;7,3;19,5
Treia a Civita Castellana;28/03/2020;6,0;18,3
Treia a Civita Castellana;29/03/2020;6,9;19,5
Treia a Civita Castellana;30/03/2020;6,6;19,2
Treia a Civita Castellana;31/03/2020;3,0;14,3
Trevi nel Lazio;01/03/2020;1,1;10,2
Trevi nel Lazio;02/03/2020;4,3;10,6
Trevi nel Lazio;03/03/2020;0,5;7,1
Trevi nel Lazio;04/03/2020;-1,4;11,5
Trevi nel Lazio;05/03/2020;-1,2;11,5
Trevi nel Lazio;06/03/2020;2,8;10,0
Trevi nel Lazio;07/03/2020;2,3;10,0
Trevi nel Lazio;08/03/2020;0,6;10,4
Trevi nel Lazio;09/03/2020;-2,2;10,8
Trevi nel Lazio;10/03/2020;2,7;12,8
Trevi nel Lazio;11/03/2020;0,4;16,5
Trevi nel Lazio;12/03/2020;3,2;18,0
Trevi nel Lazio;13/03/2020;3,3;17,1
Trevi nel Lazio;14/03/2020;4,5;16,0
Trevi nel Lazio;15/03/2020;4,6;15,5
Trevi nel Lazio;16/03/2020;0,0;15,4
Trevi nel Lazio;17/03/2020;1,9;14,3
Trevi nel Lazio;18/03/2020;2,0;16,2
Trevi nel Lazio;19/03/2020;2,3;17,8
Trevi nel Lazio;20/03/2020;3,8;17,0
Trevi nel Lazio;21/03/2020;3,5;15,0
Trevi nel Lazio;22/03/2020;3,7;14,8
Trevi nel Lazio;23/03/2020;-1,7;9,9
Trevi nel Lazio;24/03/2020;-3,1;4,1
Trevi nel Lazio;25/03/2020;-3,5;5,8
Trevi nel Lazio;26/03/2020;1,9;8,6
Trevi nel Lazio;27/03/2020;4,7;11,0
Trevi nel Lazio;28/03/2020;4,3;11,4
Trevi nel Lazio;29/03/2020;0,9;13,3
Trevi nel Lazio;30/03/2020;3,4;12,5
Trevi nel Lazio;31/03/2020;1,8;11,9
Trevignano Romano;01/03/2020;10,4;13,9
Trevignano Romano;02/03/2020;10,5;13,4
Trevignano Romano;03/03/2020;8,1;12,7
Trevignano Romano;04/03/2020;6,8;16,3
Trevignano Romano;05/03/2020;5,9;13,8
Trevignano Romano;06/03/2020;9,1;14,8
Trevignano Romano;07/03/2020;7,0;14,8
Trevignano Romano;08/03/2020;7,6;16,0
Trevignano Romano;09/03/2020;5,8;13,5
Trevignano Romano;10/03/2020;7,5;17,6
Trevignano Romano;11/03/2020;7,2;17,2
Trevignano Romano;12/03/2020;6,7;16,7
Trevignano Romano;13/03/2020;9,7;14,3
Trevignano Romano;14/03/2020;11,0;13,1
Trevignano Romano;15/03/2020;9,8;20,3
Trevignano Romano;16/03/2020;7,2;17,8
Trevignano Romano;17/03/2020;7,5;16,8
Trevignano Romano;18/03/2020;8,0;19,2
Trevignano Romano;19/03/2020;8,8;19,9
Trevignano Romano;20/03/2020;7,6;18,0
Trevignano Romano;21/03/2020;8,1;18,7
Trevignano Romano;22/03/2020;9,1;19,6
Trevignano Romano;23/03/2020;2,9;10,5
Trevignano Romano;24/03/2020;1,2;9,5
Trevignano Romano;25/03/2020;1,2;12,9
Trevignano Romano;26/03/2020;3,4;11,5
Trevignano Romano;27/03/2020;9,2;15,7
Trevignano Romano;28/03/2020;8,8;15,1
Trevignano Romano;29/03/2020;8,0;16,7
Trevignano Romano;30/03/2020;8,6;16,9
Trevignano Romano;31/03/2020;4,6;15,4
Tuscania;01/03/2020;10,2;15,3
Tuscania;02/03/2020;8,7;14,1
Tuscania;03/03/2020;6,3;14,9
Tuscania;04/03/2020;3,5;13,8
Tuscania;05/03/2020;2,0;14,8
Tuscania;06/03/2020;5,7;17,4
Tuscania;07/03/2020;3,5;13,9
Tuscania;08/03/2020;5,3;14,5
Tuscania;09/03/2020;1,6;14,4
Tuscania;10/03/2020;5,6;17,0
Tuscania;11/03/2020;2,9;17,9
Tuscania;12/03/2020;7,4;16,0
Tuscania;13/03/2020;8,3;15,7
Tuscania;14/03/2020;8,9;14,8
Tuscania;15/03/2020;7,4;16,9
Tuscania;16/03/2020;4,8;18,5
Tuscania;17/03/2020;5,2;18,6
Tuscania;18/03/2020;4,4;20,7
Tuscania;19/03/2020;5,6;20,4
Tuscania;20/03/2020;3,9;19,2
Tuscania;21/03/2020;4,1;18,6
Tuscania;22/03/2020;6,4;20,2
Tuscania;23/03/2020;2,5;8,6
Tuscania;24/03/2020;1,0;8,2
Tuscania;25/03/2020;1,8;11,7
Tuscania;26/03/2020;3,3;11,0
Tuscania;27/03/2020;8,1;15,9
Tuscania;28/03/2020;7,6;17,2
Tuscania;29/03/2020;5,4;18,2
Tuscania;30/03/2020;5,5;18,6
Tuscania;31/03/2020;4,9;12,1
Valentano;01/03/2020;7,5;11,2
Valentano;02/03/2020;8,0;10,7
Valentano;03/03/2020;4,0;10,3
Valentano;04/03/2020;2,4;11,9
Valentano;05/03/2020;2,3;11,4
Valentano;06/03/2020;5,3;13,3
Valentano;07/03/2020;4,1;10,9
Valentano;08/03/2020;3,4;11,3
Valentano;09/03/2020;2,8;10,7
Valentano;10/03/2020;4,7;14,1
Valentano;11/03/2020;5,9;15,7
Valentano;12/03/2020;5,2;11,8
Valentano;13/03/2020;6,6;11,3
Valentano;14/03/2020;8,0;12,9
Valentano;15/03/2020;5,5;13,3
Valentano;16/03/2020;3,8;17,2
Valentano;17/03/2020;5,5;15,6
Valentano;18/03/2020;6,5;16,7
Valentano;19/03/2020;7,1;18,1
Valentano;20/03/2020;7,4;16,9
Valentano;21/03/2020;6,1;16,3
Valentano;22/03/2020;5,2;16,9
Valentano;23/03/2020;0,0;5,4
Valentano;24/03/2020;-1,3;4,6
Valentano;25/03/2020;-1,9;7,4
Valentano;26/03/2020;0,0;6,9
Valentano;27/03/2020;5,7;12,3
Valentano;28/03/2020;6,2;15,1
Valentano;29/03/2020;4,8;15,8
Valentano;30/03/2020;4,6;14,7
Valentano;31/03/2020;1,2;7,6
Valle del Rio;01/03/2020;1,4;9,2
Valle del Rio;02/03/2020;3,4;9,4
Valle del Rio;03/03/2020;0,5;8,6
Valle del Rio;04/03/2020;-1,1;12,5
Valle del Rio;05/03/2020;0,0;13,5
Valle del Rio;06/03/2020;2,7;10,0
Valle del Rio;07/03/2020;1,7;10,2
Valle del Rio;08/03/2020;0,1;10,7
Valle del Rio;09/03/2020;-1,3;12,1
Valle del Rio;10/03/2020;3,0;13,2
Valle del Rio;11/03/2020;3,0;16,3
Valle del Rio;12/03/2020;4,8;18,3
Valle del Rio;13/03/2020;5,1;17,6
Valle del Rio;14/03/2020;4,1;16,7
Valle del Rio;15/03/2020;4,9;16,4
Valle del Rio;16/03/2020;0,8;16,9
Valle del Rio;17/03/2020;3,7;15,7
Valle del Rio;18/03/2020;2,9;18,4
Valle del Rio;19/03/2020;4,8;19,5
Valle del Rio;20/03/2020;5,7;19,1
Valle del Rio;21/03/2020;5,0;16,5
Valle del Rio;22/03/2020;4,3;17,1
Valle del Rio;23/03/2020;-2,9;6,9
Valle del Rio;24/03/2020;-3,4;5,2
Valle del Rio;25/03/2020;-2,9;5,6
Valle del Rio;26/03/2020;1,2;5,9
Valle del Rio;27/03/2020;3,4;11,8
Valle del Rio;28/03/2020;2,9;10,0
Valle del Rio;29/03/2020;2,3;13,4
Valle del Rio;30/03/2020;3,8;15,5
Valle del Rio;31/03/2020;0,0;11,5
Vallecorsa;01/03/2020;9,0;12,4
Vallecorsa;02/03/2020;9,3;13,0
Vallecorsa;03/03/2020;4,4;11,2
Vallecorsa;04/03/2020;3,2;13,4
Vallecorsa;05/03/2020;4,3;13,4
Vallecorsa;06/03/2020;8,0;12,5
Vallecorsa;07/03/2020;5,6;13,5
Vallecorsa;08/03/2020;4,4;13,8
Vallecorsa;09/03/2020;4,2;11,4
Vallecorsa;10/03/2020;4,6;16,1
Vallecorsa;11/03/2020;7,4;17,7
Vallecorsa;12/03/2020;9,0;18,9
Vallecorsa;13/03/2020;7,7;15,5
Vallecorsa;14/03/2020;9,8;15,7
Vallecorsa;15/03/2020;9,1;16,5
Vallecorsa;16/03/2020;5,4;17,9
Vallecorsa;17/03/2020;8,2;15,8
Vallecorsa;18/03/2020;8,4;18,5
Vallecorsa;19/03/2020;8,3;18,9
Vallecorsa;20/03/2020;9,5;17,7
Vallecorsa;21/03/2020;8,7;17,4
Vallecorsa;22/03/2020;8,6;17,2
Vallecorsa;23/03/2020;3,0;11,2
Vallecorsa;24/03/2020;0,1;8,9
Vallecorsa;25/03/2020;-0,9;8,1
Vallecorsa;26/03/2020;4,2;11,0
Vallecorsa;27/03/2020;7,6;12,7
Vallecorsa;28/03/2020;6,6;12,7
Vallecorsa;29/03/2020;7,2;15,5
Vallecorsa;30/03/2020;7,5;15,9
Vallecorsa;31/03/2020;4,6;14,3
Vallepietra;01/03/2020;2,0;9,6
Vallepietra;02/03/2020;4,2;9,8
Vallepietra;03/03/2020;0,6;6,7
Vallepietra;04/03/2020;-0,9;11,5
Vallepietra;05/03/2020;-0,4;11,8
Vallepietra;06/03/2020;2,9;8,8
Vallepietra;07/03/2020;1,9;10,2
Vallepietra;08/03/2020;0,4;9,0
Vallepietra;09/03/2020;-1,7;10,9
Vallepietra;10/03/2020;2,7;13,3
Vallepietra;11/03/2020;2,2;17,1
Vallepietra;12/03/2020;5,6;18,2
Vallepietra;13/03/2020;5,1;18,0
Vallepietra;14/03/2020;2,9;15,9
Vallepietra;15/03/2020;5,1;14,6
Vallepietra;16/03/2020;0,5;15,2
Vallepietra;17/03/2020;3,8;14,7
Vallepietra;18/03/2020;3,5;16,4
Vallepietra;19/03/2020;4,6;17,2
Vallepietra;20/03/2020;5,7;16,8
Vallepietra;21/03/2020;5,3;15,7
Vallepietra;22/03/2020;5,8;14,0
Vallepietra;23/03/2020;-2,0;9,6
Vallepietra;24/03/2020;-3,1;4,5
Vallepietra;25/03/2020;-3,2;4,7
Vallepietra;26/03/2020;1,8;8,1
Vallepietra;27/03/2020;4,7;11,1
Vallepietra;28/03/2020;4,5;10,7
Vallepietra;29/03/2020;2,1;13,4
Vallepietra;30/03/2020;4,2;11,7
Vallepietra;31/03/2020;2,4;12,3
Velino a Rieti;01/03/2020;2,9;15,3
Velino a Rieti;02/03/2020;7,3;15,7
Velino a Rieti;03/03/2020;5,2;9,3
Velino a Rieti;04/03/2020;1,2;12,2
Velino a Rieti;05/03/2020;-0,2;14,8
Velino a Rieti;06/03/2020;5,5;15,3
Velino a Rieti;07/03/2020;2,3;13,9
Velino a Rieti;08/03/2020;-0,5;14,2
Velino a Rieti;09/03/2020;-1,3;14,3
Velino a Rieti;10/03/2020;-0,6;14,9
Velino a Rieti;11/03/2020;0,8;19,6
Velino a Rieti;12/03/2020;2,0;20,1
Velino a Rieti;13/03/2020;3,3;19,7
Velino a Rieti;14/03/2020;6,1;13,7
Velino a Rieti;15/03/2020;2,9;17,9
Velino a Rieti;16/03/2020;1,6;19,2
Velino a Rieti;17/03/2020;1,7;17,5
Velino a Rieti;18/03/2020;1,5;20,8
Velino a Rieti;19/03/2020;1,6;21,0
Velino a Rieti;20/03/2020;2,3;20,9
Velino a Rieti;21/03/2020;2,9;19,5
Velino a Rieti;22/03/2020;4,8;19,4
Velino a Rieti;23/03/2020;1,5;10,8
Velino a Rieti;24/03/2020;-2,4;6,9
Velino a Rieti;25/03/2020;-4,5;10,5
Velino a Rieti;26/03/2020;5,7;12,9
Velino a Rieti;27/03/2020;9,4;16,9
Velino a Rieti;28/03/2020;5,7;15,5
Velino a Rieti;29/03/2020;2,9;17,5
Velino a Rieti;30/03/2020;4,8;16,1
Velino a Rieti;31/03/2020;1,8;11,3
Velletri;01/03/2020;10,1;13,6
Velletri;02/03/2020;9,7;14,9
Velletri;03/03/2020;6,6;11,1
Velletri;04/03/2020;6,2;17,0
Velletri;05/03/2020;6,3;16,5
Velletri;06/03/2020;8,3;12,6
Velletri;07/03/2020;7,5;16,0
Velletri;08/03/2020;6,5;16,7
Velletri;09/03/2020;5,0;15,0
Velletri;10/03/2020;8,1;16,9
Velletri;11/03/2020;8,7;21,2
Velletri;12/03/2020;8,6;20,0
Velletri;13/03/2020;8,6;15,9
Velletri;14/03/2020;10,7;14,2
Velletri;15/03/2020;10,1;17,6
Velletri;16/03/2020;8,8;19,8
Velletri;17/03/2020;10,7;17,4
Velletri;18/03/2020;9,6;20,1
Velletri;19/03/2020;11,8;21,8
Velletri;20/03/2020;10,8;20,3
Velletri;21/03/2020;10,2;18,5
Velletri;22/03/2020;10,6;19,8
Velletri;23/03/2020;4,5;15,4
Velletri;24/03/2020;1,4;10,1
Velletri;25/03/2020;2,1;14,0
Velletri;26/03/2020;3,5;11,9
Velletri;27/03/2020;8,4;14,5
Velletri;28/03/2020;8,4;15,5
Velletri;29/03/2020;8,2;16,9
Velletri;30/03/2020;9,2;19,8
Velletri;31/03/2020;6,9;18,5
Veroli;01/03/2020;6,3;14,1
Veroli;02/03/2020;6,6;15,8
Veroli;03/03/2020;4,3;10,9
Veroli;04/03/2020;1,1;14,4
Veroli;05/03/2020;2,1;15,1
Veroli;06/03/2020;5,9;14,3
Veroli;07/03/2020;4,9;13,9
Veroli;08/03/2020;2,7;14,6
Veroli;09/03/2020;1,0;13,6
Veroli;10/03/2020;2,4;15,9
Veroli;11/03/2020;3,0;18,1
Veroli;12/03/2020;4,9;19,6
Veroli;13/03/2020;6,5;18,0
Veroli;14/03/2020;9,7;16,5
Veroli;15/03/2020;7,0;18,2
Veroli;16/03/2020;2,7;18,5
Veroli;17/03/2020;4,4;17,0
Veroli;18/03/2020;4,4;19,6
Veroli;19/03/2020;5,2;21,1
Veroli;20/03/2020;5,8;20,0
Veroli;21/03/2020;5,4;18,7
Veroli;22/03/2020;5,0;18,8
Veroli;23/03/2020;2,3;14,5
Veroli;24/03/2020;-1,0;8,9
Veroli;25/03/2020;-3,4;10,2
Veroli;26/03/2020;2,3;8,6
Veroli;27/03/2020;6,7;14,9
Veroli;28/03/2020;6,3;14,2
Veroli;29/03/2020;4,5;17,1
Veroli;30/03/2020;5,7;17,1
Veroli;31/03/2020;3,4;15,7
Vetralla Rlazio;01/03/2020;9,0;13,6
Vetralla Rlazio;02/03/2020;7,0;12,6
Vetralla Rlazio;03/03/2020;5,4;13,5
Vetralla Rlazio;04/03/2020;1,3;12,8
Vetralla Rlazio;05/03/2020;0,9;14,6
Vetralla Rlazio;06/03/2020;4,1;16,6
Vetralla Rlazio;07/03/2020;2,0;12,7
Vetralla Rlazio;08/03/2020;2,8;13,1
Vetralla Rlazio;09/03/2020;1,6;14,1
Vetralla Rlazio;10/03/2020;3,9;15,0
Vetralla Rlazio;11/03/2020;2,6;17,5
Vetralla Rlazio;12/03/2020;3,9;16,2
Vetralla Rlazio;13/03/2020;4,7;17,1
Vetralla Rlazio;14/03/2020;8,2;13,0
Vetralla Rlazio;15/03/2020;3,5;15,7
Vetralla Rlazio;16/03/2020;2,5;17,7
Vetralla Rlazio;17/03/2020;3,4;16,9
Vetralla Rlazio;18/03/2020;3,6;20,2
Vetralla Rlazio;19/03/2020;4,5;21,4
Vetralla Rlazio;20/03/2020;4,6;19,2
Vetralla Rlazio;21/03/2020;4,2;18,7
Vetralla Rlazio;22/03/2020;5,8;18,1
Vetralla Rlazio;23/03/2020;0,9;7,0
Vetralla Rlazio;24/03/2020;-4,6;6,4
Vetralla Rlazio;25/03/2020;-0,5;11,2
Vetralla Rlazio;26/03/2020;1,3;9,7
Vetralla Rlazio;27/03/2020;5,1;14,7
Vetralla Rlazio;28/03/2020;4,3;17,8
